Start station number,Start station,End station number,End station,Bike model,Date,total_duration_min,weather_code,Weather Description,real_temperature_C,feels_like_temperature_C,wind_speed_10m,humidity_percentage,Day_of_Month,Day_of_Week,Hour_of_Day,is_Weekend,Time_of_Day,Day_of_Week_Name,is_Weekend_Name
300060,"Brandon Street, Walworth",1213,"Curlew Street, Shad Thames",CLASSIC,2023-08-10 09:00:00,2.5649493574615367,9.346143,,0.76430976,0.80804944,0.1977222,0.42381036,10,4,9,0,Morning,Thursday,Weekday
300028,"Everington Street, Fulham",300082,"Bridge Avenue, Hammersmith",CLASSIC,2023-08-27 14:00:00,2.1972245773362196,19.64558,,0.64309764,0.55659354,0.72700304,0.25445402,27,7,14,1,Afternoon,Sunday,Weekend
200188,"Neville Gill Close, Wandsworth",300051,"Hibbert Street, Battersea",CLASSIC,2023-08-21 13:00:00,2.302585092994046,17.906157,,0.9898989,0.8927587,0.53219646,0.0,21,1,13,0,Afternoon,Monday,Weekday
300086,"Fulham Broadway, Walham Green",1157,"Black Lion Gate, Kensington Gardens",CLASSIC,2023-08-15 17:00:00,3.044522437723423,7.6367526,,0.80471385,0.798476,0.6298918,0.1839444,15,2,17,0,Evening,Tuesday,Weekday
1159,"Berry Street, Clerkenwell",300039,"Wendon Street, Old Ford",CLASSIC,2023-08-29 18:00:00,3.044522437723423,17.148247,,0.51851845,0.46022502,0.49292022,0.38330376,29,2,18,0,Evening,Tuesday,Weekday
200147,"Salmon Lane, Limehouse",200163,"Jubilee Plaza, Canary Wharf",CLASSIC,2023-08-01 10:00:00,1.9459101490553132,23.051247,,0.60269356,0.472118,0.6738562,0.2552141,1,2,10,0,Morning,Tuesday,Weekday
2637,"Bermondsey Street, Bermondsey",981,"British Museum, Bloomsbury",CLASSIC,2023-08-24 11:00:00,3.5553480614894135,5.771239,,0.6329967,0.72087944,0.6500738,0.55017304,24,4,11,0,Morning,Thursday,Weekday
300098,"Hurlingham Park, Parsons Green",200119,"Dorothy Road, Clapham Junction",CLASSIC,2023-08-10 21:00:00,2.8903717578961645,11.304229,,0.58922553,0.6470512,0.30765486,0.6402738,10,4,21,0,Night,Thursday,Weekday
1031,"Nesham Street, Wapping",984,"Finsbury Circus, Liverpool Street",CLASSIC,2023-08-22 11:00:00,2.302585092994046,17.917007,,0.8080808,0.75313723,0.5664583,0.30606163,22,2,11,0,Morning,Tuesday,Weekday
300241,"Handyside Street, King's Cross",3450,"Great Titchfield Street, Fitzrovia",PBSC_EBIKE,2023-08-01 19:00:00,2.772588722239781,12.10157,,0.5690236,0.5973499,0.4016865,0.5558202,1,2,19,0,Evening,Tuesday,Weekday
1075,"Hyde Park Corner, Hyde Park",1075,"Hyde Park Corner, Hyde Park",CLASSIC,2023-08-11 14:00:00,3.9318256327243257,22.545315,,0.8552189,0.8198842,0.43775332,0.47509146,11,5,14,0,Afternoon,Friday,Weekday
3470,"Great Percy Street, Clerkenwell",974,"Guilford Street , Bloomsbury",CLASSIC,2023-08-23 22:00:00,1.3862943611198906,7.5942073,,0.6127945,0.72089815,0.2429372,0.7055212,23,3,22,0,Night,Wednesday,Weekday
300212,"Birkenhead Street, King's Cross",1225,"George Street, Marylebone",CLASSIC,2023-08-25 11:00:00,3.367295829986474,10.086427,,0.58922553,0.5560831,0.65685874,0.15660387,25,5,11,0,Morning,Friday,Weekday
1190,"Kennington Lane Rail Bridge, Vauxhall",1103,"Gloucester Street, Pimlico",CLASSIC,2023-08-07 18:00:00,2.302585092994046,13.493999,,0.59595954,0.55540824,0.70674604,0.30341136,7,1,18,0,Evening,Monday,Weekday
1132,"Albert Gate, Hyde Park",1109,"Wellington Arch, Hyde Park",CLASSIC,2023-08-29 15:00:00,4.007333185232471,15.941944,,0.6902356,0.57904875,0.5533181,0.08029485,29,2,15,0,Afternoon,Tuesday,Weekday
3424,"Broadcasting House, Marylebone",200005,"New Cavendish Street, Marylebone",CLASSIC,2023-08-21 20:00:00,1.0986122886681096,14.20062,,0.5286195,0.5501652,0.4020695,0.6244173,21,1,20,0,Evening,Monday,Weekday
960,"Hop Exchange, The Borough",300214,"Blackfriars Road, Southwark",CLASSIC,2023-08-08 09:00:00,1.6094379124341003,12.641076,,0.33333325,0.35861036,0.577359,0.6916741,8,2,9,0,Morning,Tuesday,Weekday
10630,"George Place Mews, Marylebone",200133,"South Lambeth Road, Vauxhall",CLASSIC,2023-08-23 05:00:00,3.6375861597263857,5.5887027,,0.16161615,0.27988413,0.5997481,1.0,23,3,5,0,Morning,Wednesday,Weekday
200051,"Percival Street, Finsbury",974,"Guilford Street , Bloomsbury",CLASSIC,2023-08-31 18:00:00,2.1972245773362196,11.592894,,0.4006734,0.43580762,0.10679644,0.6608746,31,4,18,0,Evening,Thursday,Weekday
1077,"Royal London Hospital, Whitechapel",3467,"Dock Street, Wapping",CLASSIC,2023-08-07 12:00:00,2.302585092994046,16.215992,,0.62626266,0.5770234,0.6772017,0.18436766,7,1,12,0,Afternoon,Monday,Weekday
1157,"Black Lion Gate, Kensington Gardens",1067,"St. James's Square, St. James's",CLASSIC,2023-08-31 11:00:00,2.9444389791664403,6.130579,,0.38047135,0.44831458,0.25212842,0.60945666,31,4,11,0,Morning,Thursday,Weekday
3442,"Abingdon Villas, Kensington",1016,"Hereford Road, Bayswater",CLASSIC,2023-08-07 13:00:00,2.302585092994046,18.014393,,0.6767677,0.5855502,0.6557719,0.09660804,7,1,13,0,Afternoon,Monday,Weekday
1201,"Bank of England Museum, Bank",200216,"Clements Road, Bermondsey",CLASSIC,2023-08-12 14:00:00,2.639057329615259,32.647057,,0.73400676,0.5830512,0.48233646,0.35128713,12,6,14,1,Afternoon,Saturday,Weekend
2662,"Butler Place, Westminster",10623,"Greycoat Street , Westminster",CLASSIC,2023-08-09 18:00:00,1.3862943611198906,8.217153,,0.86531985,0.89154327,0.7936112,0.2855953,9,3,18,0,Evening,Wednesday,Weekday
300215,"St John's Crescent, Brixton",200190,"Queen's Circus, Battersea Park",CLASSIC,2023-08-28 15:00:00,3.1354942159291497,10.587918,,0.6902356,0.6459892,0.8224214,0.16674453,28,1,15,0,Afternoon,Monday,Weekday
200029,"Finlay Street, Fulham",200197,"Barons Court Station, West Kensington",CLASSIC,2023-08-06 01:00:00,2.302585092994046,22.89611,,0.14478111,0.068096966,0.9021917,0.6803924,6,7,1,1,Night,Sunday,Weekend
3440,"Royal Avenue 1, Chelsea",300012,"Irene Road, Parsons Green",CLASSIC,2023-08-03 21:00:00,2.70805020110221,9.659814,,0.3535353,0.41122732,0.7836582,0.721336,3,4,21,0,Night,Thursday,Weekday
1062,"Braham Street, Aldgate",1098,"Lower Thames Street, Monument",CLASSIC,2023-08-06 07:00:00,3.367295829986474,21.9718,,0.2154882,0.14686361,0.82100683,0.65407944,6,7,7,1,Morning,Sunday,Weekend
200252,"Bow Church Station, Bow",300234,"Stratford Station, Stratford",CLASSIC,2023-08-21 18:00:00,2.1972245773362196,14.512064,,0.72727275,0.71236575,0.47093993,0.38399613,21,1,18,0,Evening,Monday,Weekday
300204,"Victoria Rise, Clapham Common",300221,"Battersea Power Station, Battersea Park",CLASSIC,2023-08-07 11:00:00,2.302585092994046,18.25026,,0.5925926,0.53333235,0.7317763,0.24438858,7,1,11,0,Morning,Monday,Weekday
985,"Hatton Garden, Holborn",1005,"Eversholt Street , Camden Town",CLASSIC,2023-08-07 21:00:00,2.772588722239781,14.799459,,0.28282827,0.24555221,0.58422035,0.46997225,7,1,21,0,Night,Monday,Weekday
200058,"Northdown Street, King's Cross",2690,"City Road, Angel",CLASSIC,2023-08-13 21:00:00,2.302585092994046,16.263872,,0.44781148,0.44064078,0.38981038,0.6167059,13,7,21,1,Night,Sunday,Weekend
1192,"Embankment (Savoy), Strand",1189,"Long Lane , Bermondsey",CLASSIC,2023-08-20 07:00:00,2.9444389791664403,15.7908325,,0.48821545,0.5263014,0.47467428,0.78414524,20,7,7,1,Morning,Sunday,Weekend
3442,"Abingdon Villas, Kensington",200188,"Neville Gill Close, Wandsworth",PBSC_EBIKE,2023-08-31 17:00:00,3.091042453358316,12.88981,,0.42760932,0.44121727,0.10789758,0.5934136,31,4,17,0,Evening,Thursday,Weekday
1191,"Barbican Centre, Barbican",200068,"Somerset House, Strand",CLASSIC,2023-08-26 19:00:00,2.639057329615259,6.5693827,,0.34343433,0.39118448,0.6239874,0.5411787,26,6,19,1,Evening,Saturday,Weekend
200019,"Malmesbury Road, Bow",1161,"Brushfield Street, Liverpool Street",CLASSIC,2023-08-09 07:00:00,2.995732273553991,4.32,,0.23569024,0.3310944,0.66592354,0.7525461,9,3,7,0,Morning,Wednesday,Weekday
200166,"Southerton Road, Hammersmith",1075,"Hyde Park Corner, Hyde Park",CLASSIC,2023-08-04 09:00:00,3.044522437723423,13.324863,,0.5084175,0.51200485,0.894532,0.5232353,4,5,9,0,Morning,Friday,Weekday
300086,"Fulham Broadway, Walham Green",300003,"Eel Brook Common, Walham Green",CLASSIC,2023-08-29 16:00:00,3.367295829986474,14.345898,,0.6363636,0.54924095,0.5882507,0.13228875,29,2,16,0,Afternoon,Tuesday,Weekday
981,"British Museum, Bloomsbury",300205,"Cromer Street, Bloomsbury",CLASSIC,2023-08-01 17:00:00,2.1972245773362196,18.193361,,0.72727275,0.6454463,0.54594177,0.2498461,1,2,17,0,Evening,Tuesday,Weekday
2696,"Waterloo Station 1, Waterloo",200094,"St. Bride Street, Holborn",CLASSIC,2023-08-01 08:00:00,2.302585092994046,24.863468,,0.47474754,0.36762175,0.67695695,0.4676212,1,2,8,0,Morning,Tuesday,Weekday
3500,"Baldwin Street, St. Luke's",1007,"Drury Lane, Covent Garden",CLASSIC,2023-08-12 22:00:00,3.258096538021482,19.107151,,0.4006734,0.39716652,0.45633388,0.7769886,12,6,22,1,Night,Saturday,Weekend
200096,"Green Park Station, Mayfair",1147,"Clifton Road, Maida Vale",CLASSIC,2023-08-30 16:00:00,2.9444389791664403,20.991426,,0.6397306,0.47478077,0.7641639,0.04017538,30,3,16,0,Afternoon,Wednesday,Weekday
200044,"New Fetter Lane, Holborn",300079,"London Street, Paddington",CLASSIC,2023-08-21 17:00:00,2.9444389791664403,16.418526,,0.8181819,0.76394546,0.49806327,0.2623998,21,1,17,0,Evening,Monday,Weekday
1009,"Taviton Street, Bloomsbury",300231,"Lambeth Palace Road, Waterloo",CLASSIC,2023-08-22 18:00:00,2.70805020110221,12.864649,,0.83501685,0.8093842,0.7453796,0.2534989,22,2,18,0,Evening,Tuesday,Weekday
300242,"Allington Street, Victoria",10630,"George Place Mews, Marylebone",CLASSIC,2023-08-23 10:00:00,2.70805020110221,6.2145634,,0.7003367,0.7592219,0.7102781,0.41648638,23,3,10,0,Morning,Wednesday,Weekday
1092,"Moorfields, Moorgate",2667,"Tower Wharf, Bermondsey",CLASSIC,2023-08-08 09:00:00,2.639057329615259,12.641076,,0.33333325,0.35861036,0.577359,0.6916741,8,2,9,0,Morning,Tuesday,Weekday
300203,"Euston Square Gardens, Euston",300201,"Coram Street, Bloomsbury",CLASSIC,2023-08-29 07:00:00,1.3862943611198906,6.9247384,,0.20875418,0.2852557,0.54228467,0.7823247,29,2,7,0,Morning,Tuesday,Weekday
3442,"Abingdon Villas, Kensington",1172,"Queen's Gate (South), South Kensington",CLASSIC,2023-08-04 15:00:00,2.772588722239781,15.03835,,0.6094276,0.56980085,0.7148563,0.35488117,4,5,15,0,Afternoon,Friday,Weekday
200178,"Buckingham Gate, Westminster",1157,"Black Lion Gate, Kensington Gardens",CLASSIC,2023-08-29 18:00:00,3.4965075614664802,17.148247,,0.51851845,0.46022502,0.49292022,0.38330376,29,2,18,0,Evening,Tuesday,Weekday
200132,"Gaywood  Street, Elephant & Castle",200132,"Gaywood  Street, Elephant & Castle",CLASSIC,2023-08-28 19:00:00,2.302585092994046,9.178235,,0.47138035,0.4681466,0.851268,0.35034418,28,1,19,0,Evening,Monday,Weekday
3429,"Abbey Orchard Street, Westminster",300092,"Hertford Road, De Beauvoir Town",CLASSIC,2023-08-07 18:00:00,3.5553480614894135,13.493999,,0.59595954,0.55540824,0.70674604,0.30341136,7,1,18,0,Evening,Monday,Weekday
1049,"Finsbury Leisure Centre, St. Luke's",1142,"Tooley Street, Bermondsey",PBSC_EBIKE,2023-08-28 07:00:00,2.5649493574615367,8.707237,,0.20202017,0.26062927,0.797751,0.76681495,28,1,7,0,Morning,Monday,Weekday
300098,"Hurlingham Park, Parsons Green",200010,"Manresa Road, Chelsea",CLASSIC,2023-08-23 11:00:00,2.5649493574615367,5.154415,,0.75084174,0.7964028,0.5561215,0.3130157,23,3,11,0,Morning,Wednesday,Weekday
1094,"Wright's Lane, Kensington",200194,"Clarence Walk, Stockwell",CLASSIC,2023-08-05 00:00:00,3.6109179126442243,7.24486,,0.3703704,0.41922405,0.54818887,0.5643133,5,6,0,1,Night,Saturday,Weekend
979,"Wenlock Road , Hoxton",200090,"Pennington Street, Wapping",CLASSIC,2023-08-03 09:00:00,2.70805020110221,17.551615,,0.49831653,0.4407886,0.95172304,0.40912187,3,4,9,0,Morning,Thursday,Weekday
200001,"Limerston Street, West Chelsea",300008,"Normand Park, West Kensington",PBSC_EBIKE,2023-08-30 12:00:00,2.0794415416798357,16.418526,,0.5589225,0.49036154,0.7335337,0.22539365,30,3,12,0,Afternoon,Wednesday,Weekday
300209,"Albert Square, Stockwell",200185,"St. John's Road, Clapham Junction",CLASSIC,2023-08-26 12:00:00,3.091042453358316,16.263872,,0.62626266,0.55972123,0.54316133,0.28077817,26,6,12,1,Afternoon,Saturday,Weekend
1147,"Clifton Road, Maida Vale",976,"Longford Street, The Regent's Park",CLASSIC,2023-08-09 10:00:00,2.5649493574615367,6.379216,,0.5925926,0.6463525,0.7385616,0.32466722,9,3,10,0,Morning,Wednesday,Weekday
300072,"Broadley Terrace, Marylebone",200231,"Abingdon Green, Westminster",CLASSIC,2023-08-29 09:00:00,2.9444389791664403,10.483357,,0.4680134,0.47624132,0.5952541,0.4550892,29,2,9,0,Morning,Tuesday,Weekday
22183,"Crinan Street, King's Cross",300235,"York Way, Kings Cross",CLASSIC,2023-08-09 20:00:00,2.0794415416798357,8.287822,,0.5757576,0.6617137,0.4194203,0.662537,9,3,20,0,Evening,Wednesday,Weekday
300206,"Saltoun Road, Brixton",22170,"Kennington Station, Kennington",CLASSIC,2023-08-28 21:00:00,2.4849066497880004,5.991594,,0.2760942,0.34188852,0.81100434,0.64220726,28,1,21,0,Night,Monday,Weekday
300046,"Alma Road, Wandsworth",1219,"Lower Marsh, Waterloo",CLASSIC,2023-08-09 09:00:00,3.5263605246161616,5.8048253,,0.49831653,0.54997456,0.6975009,0.464782,9,3,9,0,Morning,Wednesday,Weekday
200188,"Neville Gill Close, Wandsworth",200196,"Simpson Street, Clapham Junction",CLASSIC,2023-08-30 12:00:00,2.9444389791664403,16.418526,,0.5589225,0.49036154,0.7335337,0.22539365,30,3,12,0,Afternoon,Wednesday,Weekday
200141,"Westfield Ariel Way, White City",200235,"Manbre Road, Hammersmith",CLASSIC,2023-08-03 19:00:00,2.995732273553991,11.019764,,0.41414142,0.45467898,0.89475614,0.65670073,3,4,19,0,Evening,Thursday,Weekday
1209,"Empire Square, The Borough",22180,"Cheapside, Bank",CLASSIC,2023-08-19 17:00:00,2.772588722239781,25.305208,,0.7710438,0.6693249,0.44346422,0.3717122,19,6,17,1,Evening,Saturday,Weekend
1072,"Waterloo Station 3, Waterloo",300246,"Belvedere Road 2, South Bank",CLASSIC,2023-08-25 17:00:00,1.6094379124341003,18.514643,,0.5925926,0.4788483,0.54818887,0.17252743,25,5,17,0,Evening,Friday,Weekday
2693,"Shouldham Street, Marylebone",200222,"Danvers Street, West Chelsea",CLASSIC,2023-08-27 22:00:00,3.58351893845611,11.525623,,0.26936024,0.28233066,0.7300554,0.6048863,27,7,22,1,Night,Sunday,Weekend
200048,"Page Street, Westminster",200023,"Heath Road, Battersea",CLASSIC,2023-08-15 17:00:00,2.70805020110221,7.6367526,,0.80471385,0.798476,0.6298918,0.1839444,15,2,17,0,Evening,Tuesday,Weekday
1160,"Craven Street, Strand",300207,"Gauden Road, Clapham",CLASSIC,2023-08-13 18:00:00,3.258096538021482,20.746122,,0.6228956,0.5469121,0.4383865,0.39309156,13,7,18,1,Evening,Sunday,Weekend
300089,"Ormonde Gate, Chelsea",1114,"Pont Street, Knightsbridge",PBSC_EBIKE,2023-08-07 16:00:00,3.4965075614664802,18.374111,,0.67340064,0.5517031,0.65597075,0.119906485,7,1,16,0,Afternoon,Monday,Weekday
3446,"De Vere Gardens, Kensington",1173,"Gloucester Terrace, Bayswater",CLASSIC,2023-08-18 23:00:00,2.772588722239781,14.81259,,0.7373737,0.85616136,0.15207338,0.87459064,18,5,23,0,Night,Friday,Weekday
300221,"Battersea Power Station, Battersea Park",22158,"Exhibition Road Museums 1, South Kensington",CLASSIC,2023-08-15 10:00:00,2.772588722239781,14.044615,,0.67340064,0.6498188,0.659414,0.34042,15,2,10,0,Morning,Tuesday,Weekday
300243,"Good's Way, King's Cross",1100444,"Strand, Strand_OLD",CLASSIC,2023-08-02 18:00:00,2.833213344056216,13.324863,,0.4915825,0.54947364,0.83619064,0.7792585,2,3,18,0,Evening,Wednesday,Weekday
300043,"St. Peter's Terrace, Fulham",200043,"Bishop's Avenue, Fulham",CLASSIC,2023-08-19 17:00:00,1.9459101490553132,25.305208,,0.7710438,0.6693249,0.44346422,0.3717122,19,6,17,1,Evening,Saturday,Weekend
3441,"Vicarage Gate, Kensington",1025,"Bolsover Street, Fitzrovia",CLASSIC,2023-08-09 09:00:00,3.091042453358316,5.8048253,,0.49831653,0.54997456,0.6975009,0.464782,9,3,9,0,Morning,Wednesday,Weekday
300214,"Blackfriars Road, Southwark",1024,"Park Street, Bankside",CLASSIC,2023-08-03 15:00:00,3.8712010109078907,12.413477,,0.7373737,0.6538309,0.93388504,0.06675184,3,4,15,0,Afternoon,Thursday,Weekday
300063,"Burgess Park Albany Road, Walworth",300063,"Burgess Park Albany Road, Walworth",CLASSIC,2023-08-30 15:00:00,3.828641396489095,18.692286,,0.6464646,0.49940458,0.73524946,0.0351907,30,3,15,0,Afternoon,Wednesday,Weekday
300250,"Temple Gardens, Temple",200102,"Harford Street, Mile End",CLASSIC,2023-08-06 15:00:00,3.295836866004329,18.289274,,0.57239056,0.48678473,0.8263305,0.28781497,6,7,15,1,Afternoon,Sunday,Weekend
1027,"Warwick Avenue Station, Maida Vale",200110,"Bishop's Bridge Road West, Bayswater",CLASSIC,2023-08-07 12:00:00,1.791759469228055,16.215992,,0.62626266,0.5770234,0.6772017,0.18436766,7,1,12,0,Afternoon,Monday,Weekday
22166,"Albert Gardens, Stepney",200256,"Sutton Street, Shadwell",PBSC_EBIKE,2023-08-22 07:00:00,1.0986122886681096,18.11841,,0.5151515,0.52647054,0.5730483,0.7310338,22,2,7,0,Morning,Tuesday,Weekday
1042,"Woodstock Street, Mayfair",3477,"Porchester Place, Paddington",CLASSIC,2023-08-02 11:00:00,2.1972245773362196,32.33794,,0.6127945,0.42990312,0.47248274,0.35139692,2,3,11,0,Morning,Wednesday,Weekday
1221,"St. George Street, Mayfair",1094,"Wright's Lane, Kensington",PBSC_EBIKE,2023-08-14 13:00:00,4.406719247264253,27.210379,,0.7777778,0.68512475,0.345564,0.4554515,14,1,13,0,Afternoon,Monday,Weekday
300070,"Imperial Wharf Station, Sands End",200059,"Crisp Road, Hammersmith",CLASSIC,2023-08-28 14:00:00,3.4657359027997265,11.988594,,0.6329967,0.59552586,0.8815482,0.25379598,28,1,14,0,Afternoon,Monday,Weekday
1007,"Drury Lane, Covent Garden",984,"Finsbury Circus, Liverpool Street",CLASSIC,2023-08-31 08:00:00,2.4849066497880004,3.2399998,,0.23905724,0.3260484,0.26704812,0.6502192,31,4,8,0,Morning,Thursday,Weekday
973,"Bethnal Green Road, Shoreditch",200248,"Pitfield Street Central, Hoxton",CLASSIC,2023-08-31 22:00:00,1.9459101490553132,4.8965297,,0.29629624,0.42473486,0.027844548,0.9273509,31,4,22,0,Night,Thursday,Weekday
200097,"Beryl Road, Hammersmith",1046,"Vauxhall Bridge , Pimlico",PBSC_EBIKE,2023-08-04 17:00:00,3.1780538303479458,14.386494,,0.57239056,0.5413811,0.80642253,0.382617,4,5,17,0,Evening,Friday,Weekday
1088,"Triangle Car Park, Hyde Park",1088,"Triangle Car Park, Hyde Park",CLASSIC,2023-08-28 20:00:00,3.295836866004329,6.4096174,,0.36700332,0.41064498,0.83503467,0.50368035,28,1,20,0,Evening,Monday,Weekday
1081,"Liverpool Road (N1 Centre), Angel",3502,"Palissy Street, Shoreditch",CLASSIC,2023-08-25 10:00:00,2.5649493574615367,7.754637,,0.5387205,0.5333698,0.7625467,0.23745346,25,5,10,0,Morning,Friday,Weekday
3431,"Grafton Street, Mayfair",1207,"Tavistock Street, Covent Garden",CLASSIC,2023-08-04 21:00:00,2.1972245773362196,7.2805495,,0.43434346,0.47699806,0.6281161,0.50700366,4,5,21,0,Night,Friday,Weekday
1217,"Serpentine Car Park, Hyde Park",1217,"Serpentine Car Park, Hyde Park",CLASSIC,2023-08-19 13:00:00,4.04305126783455,25.212852,,0.8922558,0.79399157,0.45879346,0.22783732,19,6,13,1,Afternoon,Saturday,Weekend
200070,"Arlington Road, Camden Town",200026,"Greenland Road, Camden Town",CLASSIC,2023-08-05 13:00:00,1.791759469228055,9.47012,,0.48821545,0.5573112,0.30581027,0.6873691,5,6,13,1,Afternoon,Saturday,Weekend
1182,"Notting Hill Gate Station, Notting Hill",1092,"Moorfields, Moorgate",CLASSIC,2023-08-30 14:00:00,3.6888794541139363,19.64558,,0.62626266,0.49351427,0.72700304,0.0699445,30,3,14,0,Afternoon,Wednesday,Weekday
3507,"Store Street, Bloomsbury",1011,"Argyle Street, Kings Cross",CLASSIC,2023-08-11 18:00:00,2.1972245773362196,19.272614,,0.7441077,0.7302252,0.41241395,0.5219083,11,5,18,0,Evening,Friday,Weekday
200237,"Parson's Green , Parson's Green",200040,"Broomhouse Lane, Parsons Green",CLASSIC,2023-08-11 13:00:00,1.3862943611198906,22.45315,,0.85858583,0.8116175,0.4491986,0.4327048,11,5,13,0,Afternoon,Friday,Weekday
200128,"Queen Street 2, Bank",300252,"Canada Water Station, Rotherhithe",CLASSIC,2023-08-14 18:00:00,3.044522437723423,21.889065,,0.6161617,0.5944512,0.42794818,0.6548605,14,1,18,0,Evening,Monday,Weekday
1143,"Kensington Church Street, Kensington",200017,"Lancaster Gate , Bayswater",CLASSIC,2023-08-27 14:00:00,2.302585092994046,19.64558,,0.64309764,0.55659354,0.72700304,0.25445402,27,7,14,1,Afternoon,Sunday,Weekend
2692,"Waterloo Station 2, Waterloo",2587,"Wormwood Street, Liverpool Street",CLASSIC,2023-08-09 07:00:00,2.772588722239781,4.32,,0.23569024,0.3310944,0.66592354,0.7525461,9,3,7,0,Morning,Wednesday,Weekday
2660,"Frith Street, Soho",1031,"Nesham Street, Wapping",CLASSIC,2023-08-24 17:00:00,3.4011973816621555,11.592895,,0.96632993,0.9634434,0.55171543,0.2391088,24,4,17,0,Evening,Thursday,Weekday
1117,"Lambeth North Station, Waterloo",300083,"Duke Street Hill, London Bridge",CLASSIC,2023-08-14 21:00:00,2.3978952727983707,13.979872,,0.43434346,0.4874026,0.4199884,0.8233198,14,1,21,0,Night,Monday,Weekday
300058,"The Vale, Chelsea",1107,"Gloucester Road Station, South Kensington",CLASSIC,2023-08-01 09:00:00,1.791759469228055,24.187069,,0.55555546,0.4290072,0.68483824,0.32601416,1,2,9,0,Morning,Tuesday,Weekday
